 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Tuvalu
01-Jan-2001 00:00, 2.021,  29.8,  28.8, 1008.8, 0.003,-0.042,   43,   3.8,   2.0
01-Jan-2001 01:00, 1.871,  29.9,  29.3, 1008.6, 0.012,-0.034,   40,   5.2,   2.3
01-Jan-2001 02:00, 1.755,  29.9,  29.2, 1007.8, 0.010,-0.036,   29,   4.4,   2.4
01-Jan-2001 03:00, 1.743,  30.0,  30.0, 1007.2, 0.035,-0.020,   29,   5.5,   2.6
01-Jan-2001 04:00, 1.809,  30.0,  29.8, 1007.1, 0.049,-0.011,   17,   4.3,   2.8
01-Jan-2001 05:00, 1.927,  30.0,  29.8, 1007.5, 0.035,-0.026,   17,   4.1,   2.5
01-Jan-2001 06:00, 2.092,  30.0,  29.3, 1007.8, 0.022,-0.036,   17,   4.7,   2.9
01-Jan-2001 07:00, 2.253,  30.0,  29.1, 1008.6, 0.003,-0.050,    7,   4.7,   2.3
01-Jan-2001 08:00, 2.379,  29.9,  29.1, 1009.3,-0.004,-0.049,   14,   3.8,   2.2
01-Jan-2001 09:00, 2.430,  29.9,  29.0, 1009.7,-0.008,-0.046,   24,   3.9,   1.5
01-Jan-2001 10:00, 2.403,  29.9,  29.0, 1009.7, 0.002,-0.033,   21,   3.9,   2.1
01-Jan-2001 11:00, 2.295,  29.9,  28.9, 1009.7, 0.017,-0.018,   20,   4.1,   2.6
01-Jan-2001 12:00, 2.141,  29.9,  28.9, 1009.5, 0.044, 0.009,   12,   4.7,   2.6
01-Jan-2001 13:00, 1.938,  29.9,  28.8, 1008.9, 0.043, 0.005,  359,   4.6,   2.3
01-Jan-2001 14:00, 1.747,  29.9,  28.7, 1008.3, 0.028,-0.016,   14,   4.3,   2.6
01-Jan-2001 15:00, 1.645,  29.9,  28.6, 1008.1, 0.036,-0.014,    1,   4.5,   2.4
01-Jan-2001 16:00, 1.610,  29.9,  28.7, 1008.2, 0.018,-0.033,   20,   4.4,   1.5
01-Jan-2001 17:00, 1.683,  29.8,  28.6, 1008.1, 0.016,-0.035,   25,   3.7,   2.2
01-Jan-2001 18:00, 1.831,  29.8,  28.6, 1008.8, 0.017,-0.034,   24,   3.2,   1.2
01-Jan-2001 19:00, 2.001,  29.8,  28.7, 1009.4, 0.006,-0.037,   24,   2.5,   1.4
01-Jan-2001 20:00, 2.167,  29.8,  29.3, 1009.4, 0.004,-0.034,   30,   2.7,   1.1
01-Jan-2001 21:00, 2.288,  29.8,  29.2, 1009.4, 0.006,-0.032,   51,   3.4,   2.1
01-Jan-2001 22:00, 2.336,  29.9,  29.6, 1009.2, 0.008,-0.031,   50,   3.6,   1.1
01-Jan-2001 23:00, 2.308,  29.9,  29.6, 1009.1, 0.013,-0.027,   62,   4.0,   2.1
02-Jan-2001 00:00, 2.225,  30.0,  29.7, 1008.3, 0.029,-0.013,   37,   3.7,   1.5
02-Jan-2001 01:00, 2.082,  30.0,  29.6, 1007.6, 0.027,-0.023,   22,   3.7,   1.4
02-Jan-2001 02:00, 1.932,  30.0,  29.9, 1006.8, 0.021,-0.035,   25,   3.2,   1.5
02-Jan-2001 03:00, 1.806,  30.1,  30.2, 1006.1, 0.006,-0.059,   11,   2.4,   0.4
02-Jan-2001 04:00, 1.767,  30.1,  29.7, 1006.6, 0.011,-0.059,  128,   2.6,   1.2
02-Jan-2001 05:00, 1.833,  30.1,  29.4, 1006.9, 0.043,-0.023,  131,   3.2,   2.2
02-Jan-2001 06:00, 1.938,  30.0,  29.3, 1006.9, 0.042,-0.021,  142,   2.6,   1.7
02-Jan-2001 07:00, 2.072,  30.0,  29.1, 1007.7, 0.028,-0.034,  117,   3.2,   1.3
