 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Tuvalu
01-Jan-1997 00:00, 2.101,  29.3,  25.4, 1006.7,-0.041,-0.097,  200,   9.8,   8.4
01-Jan-1997 01:00, 1.960,  29.4,  26.2, 1005.9,-0.030,-0.095,  183,   7.9,   2.2
01-Jan-1997 02:00, 1.820,  29.5,  26.7, 1005.5,-0.026,-0.100,  212,   3.0,   1.6
01-Jan-1997 03:00, 1.726,  29.5,  27.4, 1004.9,-0.023,-0.100,  237,   3.1,   1.1
01-Jan-1997 04:00, 1.700,  29.7,  27.9, 1004.7,-0.025,-0.109,  243,   4.9,   3.4
01-Jan-1997 05:00, 1.753,  29.7,  27.3, 1004.9,-0.030,-0.115,  264,   6.5,   3.3
01-Jan-1997 06:00, 1.861,  29.7,  27.9, 1005.7,-0.043,-0.125,  294,   4.4,   1.4
01-Jan-1997 07:00, 2.030,  29.7,  27.9, 1006.3,-0.026,-0.101,-9999,   4.1,   2.8
01-Jan-1997 08:00, 2.184,  29.7,  26.5, 1007.0,-0.014,-0.082,-9999,  10.9,   9.6
01-Jan-1997 09:00, 2.295,  29.7,  26.8, 1006.8, 0.001,-0.061,-9999,   9.6,   4.1
01-Jan-1997 10:00, 2.338,  29.5,  26.8, 1007.0, 0.018,-0.046,  322,   6.7,   5.5
01-Jan-1997 11:00, 2.283,  29.5,  27.8, 1007.0, 0.014,-0.048,  290,   9.2,   4.2
01-Jan-1997 12:00, 2.139,  29.5,  27.9, 1006.3,-0.014,-0.076,  313,   5.8,   4.1
01-Jan-1997 13:00, 1.983,  29.5,  27.8, 1005.8,-0.011,-0.081,  307,   7.2,   4.3
01-Jan-1997 14:00, 1.817,  29.4,  28.1, 1005.6,-0.013,-0.087,  312,   4.8,   2.0
01-Jan-1997 15:00, 1.679,  29.4,  28.1, 1004.7,-0.017,-0.094,  334,   2.5,   1.1
01-Jan-1997 16:00, 1.625,  29.4,  27.2, 1004.2,-0.002,-0.088,  306,   6.5,   4.1
