 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Tuvalu
01-Jan-2016 00:00, 2.124,  29.1,  28.6, 1006.3,-0.097,-0.166,  281,  17.4,  14.0
01-Jan-2016 01:00, 1.972,  28.9,  28.3, 1005.9,-0.100,-0.170,  281,  25.5,  15.4
01-Jan-2016 02:00, 1.814,  28.8,  28.4, 1005.3,-0.119,-0.193,  286,  21.2,  15.2
01-Jan-2016 03:00, 1.688,  28.8,  28.8, 1005.1,-0.154,-0.234,  282,  19.9,  13.0
01-Jan-2016 04:00, 1.659,  28.7,  27.9, 1004.9,-0.167,-0.248,  280,  22.4,  13.7
01-Jan-2016 05:00, 1.715,  28.8,  29.3, 1005.5,-0.172,-0.255,  269,  18.0,  13.6
01-Jan-2016 06:00, 1.842,  28.7,  27.2, 1006.0,-0.167,-0.243,  276,  18.2,  12.1
01-Jan-2016 07:00, 2.024,  28.7,  28.6, 1006.2,-0.134,-0.206,  277,  15.3,  11.2
01-Jan-2016 08:00, 2.172,  28.6,  28.8, 1006.9,-0.122,-0.192,  274,  14.1,  11.2
01-Jan-2016 09:00, 2.263,  28.6,  28.3, 1007.7,-0.119,-0.181,  275,  16.4,  12.4
01-Jan-2016 10:00, 2.280,  28.5,  29.0, 1007.5,-0.121,-0.177,  273,  16.5,  12.5
01-Jan-2016 11:00, 2.224,  28.5,  28.8, 1007.5,-0.122,-0.179,  280,  17.5,  11.8
01-Jan-2016 12:00, 2.096,  28.5,  25.8, 1007.0,-0.134,-0.191,  286,  23.2,  16.7
01-Jan-2016 13:00, 1.921,  28.5,  28.9, 1006.4,-0.155,-0.217,  275,  18.7,  11.9
01-Jan-2016 14:00, 1.756,  28.6,  29.1, 1005.5,-0.161,-0.231,  277,  15.6,  11.8
01-Jan-2016 15:00, 1.614,  28.4,  27.0, 1005.5,-0.178,-0.254,  256,  21.7,  12.6
01-Jan-2016 16:00, 1.535,  28.5,  28.3, 1005.2,-0.195,-0.273,  276,  13.3,   8.9
01-Jan-2016 17:00, 1.553,  28.5,  28.0, 1005.8,-0.191,-0.271,  268,  14.0,  10.0
01-Jan-2016 18:00, 1.644,  28.6,  29.2, 1006.4,-0.186,-0.259,  275,  14.2,  11.2
01-Jan-2016 19:00, 1.785,  28.6,  29.1, 1006.9,-0.181,-0.248,  269,  15.3,   9.5
01-Jan-2016 20:00, 1.975,  28.6,  29.2, 1006.9,-0.147,-0.211,  266,  13.8,   9.9
01-Jan-2016 21:00, 2.117,  28.6,  26.9, 1007.5,-0.143,-0.206,  255,  14.0,  10.6
01-Jan-2016 22:00, 2.199,  28.7,  29.1, 1006.9,-0.153,-0.211,  256,  12.5,   8.8
01-Jan-2016 23:00, 2.224,  28.7,  28.9, 1006.5,-0.158,-0.221,  243,  12.6,   6.6
02-Jan-2016 00:00, 2.172,  28.9,  27.4, 1006.2,-0.172,-0.239,  281,  16.5,   9.9
02-Jan-2016 01:00, 2.059,  28.9,  27.3, 1005.8,-0.191,-0.261,  265,  12.1,   7.8
02-Jan-2016 02:00, 1.928,  29.0,  27.5, 1004.8,-0.193,-0.268,  272,  11.4,   5.6
02-Jan-2016 03:00, 1.791,  29.1,  26.7, 1004.7,-0.201,-0.285,  241,  16.1,  10.3
02-Jan-2016 04:00, 1.676,  29.1,  27.9, 1004.1,-0.223,-0.309,  257,  15.8,   6.8
02-Jan-2016 05:00, 1.652,  29.1,  28.1, 1004.5,-0.213,-0.303,  260,   7.7,   5.9
02-Jan-2016 06:00, 1.704,  29.1,  27.8, 1005.1,-0.191,-0.278,  260,  13.8,   7.0
02-Jan-2016 07:00, 1.798,  29.2,  28.6, 1005.7,-0.183,-0.263,  259,   8.0,   5.5
02-Jan-2016 08:00, 1.925,  29.2,  28.9, 1006.4,-0.172,-0.246,  258,   8.0,   6.4
02-Jan-2016 09:00, 2.031,  29.1,  29.4, 1006.6,-0.182,-0.249,  245,   9.8,   7.3
02-Jan-2016 10:00, 2.109,  29.1,  29.4, 1006.8,-0.188,-0.254,  253,   9.9,   7.9
