 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Tuvalu
01-Jan-2004 00:00, 2.482,  30.1,  29.9, 1000.9, 0.097,-0.020,  235,  10.6,   8.7
01-Jan-2004 01:00, 2.538,  30.1,  30.2, 1000.1, 0.091,-0.033,  229,  10.1,   7.6
01-Jan-2004 02:00, 2.526,  30.0,  29.3,  999.0, 0.105,-0.027,  257,  12.8,   8.6
01-Jan-2004 03:00, 2.411,  30.1,  29.6,  998.3, 0.099,-0.044,  214,   9.6,   7.5
01-Jan-2004 04:00, 2.258,  30.3,  29.8,  999.1, 0.112,-0.036,  232,   9.3,   8.4
01-Jan-2004 05:00, 2.081,  30.3,  30.0, 1000.3, 0.115,-0.025,  219,  10.0,   8.4
01-Jan-2004 06:00, 1.921,  30.3,  29.4, 1001.0, 0.105,-0.023,  231,   9.7,   7.0
01-Jan-2004 07:00, 1.853,  30.2,  29.4, 1001.3, 0.126, 0.005,  237,   8.1,   7.3
01-Jan-2004 08:00, 1.830,  30.2,  29.7, 1001.7, 0.110,-0.009,  236,   8.9,   4.9
01-Jan-2004 09:00, 1.891,  30.2,  30.0, 1002.3, 0.096,-0.018,  237,   7.6,   6.5
01-Jan-2004 10:00, 2.028,  30.2,  29.9, 1002.3, 0.098,-0.010,  229,   7.7,   5.9
01-Jan-2004 11:00, 2.180,  30.2,  29.8, 1001.9, 0.092,-0.017,  241,   7.3,   6.2
01-Jan-2004 12:00, 2.312,  30.2,  29.5, 1001.1, 0.086,-0.027,  240,   9.3,   6.3
01-Jan-2004 13:00, 2.397,  30.1,  29.4, 1000.1, 0.088,-0.034,  233,   8.2,   7.5
01-Jan-2004 14:00, 2.389,  30.1,  29.6,  999.5, 0.077,-0.055,  235,   8.8,   7.7
01-Jan-2004 15:00, 2.296,  30.0,  29.9,  999.5, 0.066,-0.071,  233,   9.2,   8.0
01-Jan-2004 16:00, 2.151,  30.0,  29.4,  999.5, 0.068,-0.069,  238,   9.0,   7.7
01-Jan-2004 17:00, 1.986,  30.0,  29.8, 1000.5, 0.075,-0.060,  225,   9.5,   7.0
01-Jan-2004 18:00, 1.837,  29.9,  27.7, 1001.5, 0.081,-0.045,  251,  13.6,  11.7
01-Jan-2004 19:00, 1.747,  29.8,  27.8, 1002.0, 0.086,-0.031,  230,  11.6,   6.9
01-Jan-2004 20:00, 1.735,  29.8,  28.4, 1003.0, 0.079,-0.032,  217,   8.5,   5.7
01-Jan-2004 21:00, 1.831,  29.9,  29.0, 1003.3, 0.085,-0.016,  225,   7.7,   6.2
01-Jan-2004 22:00, 1.976,  29.9,  28.7, 1003.4, 0.063,-0.035,  274,   8.7,   5.4
01-Jan-2004 23:00, 2.197,  30.0,  28.2, 1002.6, 0.075,-0.024,  272,   9.9,   8.6
