 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Tuvalu
01-Jan-2014 00:00, 1.391,  30.0,  28.2, 1005.0,-0.031,-0.112,  328,  14.3,  11.7
01-Jan-2014 01:00, 1.838,  30.0,  28.7, 1004.4, 0.002,-0.081,  322,  14.4,  11.3
01-Jan-2014 02:00, 2.346,  30.1,  28.8, 1003.4, 0.008,-0.081,  318,  13.1,   9.7
01-Jan-2014 03:00, 2.779,  30.1,  29.2, 1002.9,-0.025,-0.125,  301,  12.0,   8.4
01-Jan-2014 04:00, 3.106,  30.2,  29.1, 1002.9,-0.016,-0.118,  301,  11.3,   8.1
01-Jan-2014 05:00, 3.209,  30.3,  29.5, 1003.0,-0.002,-0.105,  299,  10.4,   8.2
01-Jan-2014 06:00, 3.040,  30.2,  29.3, 1003.7,-0.008,-0.109,  302,  10.6,   7.9
01-Jan-2014 07:00, 2.636,  30.2,  29.2, 1004.4,-0.032,-0.126,  301,   9.9,   7.9
01-Jan-2014 08:00, 2.135,  30.1,  27.7, 1005.4,-0.023,-0.110,  298,  12.4,   7.9
01-Jan-2014 09:00, 1.610,  29.9,  29.3, 1006.0,-0.023,-0.101,  288,   9.8,   8.6
01-Jan-2014 10:00, 1.170,  29.8,  29.3, 1006.6,-0.045,-0.116,  289,  10.4,   7.7
01-Jan-2014 11:00, 0.983,  29.8,  29.0, 1006.3,-0.030,-0.096,  278,  11.2,   8.3
01-Jan-2014 12:00, 1.054,  29.7,  29.1, 1005.7,-0.018,-0.088,  277,   9.3,   6.8
01-Jan-2014 13:00, 1.368,  29.8,  28.9, 1004.7, 0.000,-0.076,  272,  12.0,   6.2
01-Jan-2014 14:00, 1.824,  29.7,  27.7, 1004.2, 0.002,-0.083,  237,  18.1,   5.0
01-Jan-2014 15:00, 2.302,  29.8,  29.1, 1003.9,-0.008,-0.099,  279,   9.5,   7.8
